,gini,year,e0,gini_low,gini_medium,gini_high,year_low,year_medium,year_high,e0_low,e0_medium,e0_high,index,year,country,gini,e0
281,35.0,2006,65.0490105692434,0.0,4.583000537232429e-12,0.9999999999938893,0.3333333333333333,1.0,0.0,0.9929984901080847,0.0061263211554258845,0.0035007549459576486,371,2006,LTU,35.0,65.0490105692434
282,33.8,2007,64.511320510278,0.0,0.3000000000000007,0.5999999999999991,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,372,2007,LTU,33.8,64.511320510278
283,34.5,2008,65.9213115047273,0.0,0.125,0.8333333333333334,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.8683840707532429,0.11516393809091241,0.06580796462337851,373,2008,LTU,34.5,65.9213115047273
284,35.9,2009,67.1249879794605,0.0,0.0,1.0,0.0,1.0,0.19999999999999998,0.6964302886485001,0.2656234974325624,0.15178485567574995,374,2009,LTU,35.9,67.1249879794605
285,37.0,2010,67.5504597495442,0.0,0.0,1.0,0.0,1.0,0.4,0.635648607207971,0.31880746869302534,0.18217569639601447,375,2010,LTU,37.0,67.5504597495442
286,33.0,2011,68.0318586438779,0.0,0.5,0.3333333333333333,0.0,1.0,0.6,0.566877336588872,0.37898233048473706,0.21656133170556405,376,2011,LTU,33.0,68.0318586438779
287,32.0,2012,68.3819813567763,0.0,0.75,4.888533950336195e-12,0.0,1.0,0.8,0.5168598061748152,0.4227476695970367,0.2415700969125924,377,2012,LTU,32.0,68.3819813567763
288,34.6,2013,68.5167533191334,0.0,0.09999999999999964,0.8666666666666671,0.0,0.9999999999148713,0.9999999999148713,0.49760666869522857,0.439594164891675,0.25119666565238574,378,2013,LTU,34.6,68.5167533191334
289,35.0,2014,69.1198586596191,0.0,4.583000537232429e-12,0.9999999999938893,0.0,0.7999999999999999,1.0,0.41144876291155746,0.5149823324523872,0.2942756185442213,379,2014,LTU,35.0,69.1198586596191
290,37.9,2015,69.1415274767072,0.0,0.0,1.0,0.0,0.6,1.0,0.40835321761325766,0.5176909345883995,0.2958233911933712,380,2015,LTU,37.9,69.1415274767072
291,37.0,2016,69.46073471950271,0.0,0.0,1.0,0.0,0.39999999999999997,1.0,0.36275218292818423,0.5575918399378388,0.3186239085359079,381,2016,LTU,37.0,69.46073471950271
292,37.6,2017,70.70036237984141,0.0,0.0,1.0,0.0,0.2,1.0,0.1856625171655131,0.712545297480176,0.40716874141724346,382,2017,LTU,37.6,70.70036237984141
293,29.0,1995,72.8823048528113,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.9852881066014127,0.5630217752008072,384,1995,LUX,29.0,72.8823048528113
294,28.0,1996,73.1667251143204,0.6666666666666667,0.25,0.0,1.0,0.14285714285714288,0.0,0.0,0.9722124809466001,0.5833375081657428,385,1996,LUX,28.0,73.1667251143204
295,25.0,1997,73.9415378006423,1.0,0.0,0.0,1.0,0.28571428571428575,0.0,0.0,0.8430770332262842,0.6386812714744496,386,1997,LUX,25.0,73.9415378006423
296,26.0,1998,73.6429634367805,1.0,0.0,0.0,1.0,0.4285714285714286,0.0,0.0,0.8928394272032492,0.6173545311986075,387,1998,LUX,26.0,73.6429634367805
297,27.0,1999,74.2787653168411,0.9999999999971484,2.1387336163411753e-12,0.0,1.0,0.5714285714285715,0.0,0.0,0.7868724471931495,0.6627689512029359,388,1999,LUX,27.0,74.2787653168411
298,26.0,2000,74.49623662896609,1.0,0.0,0.0,1.0,0.7142857142857143,0.0,0.0,0.750627228505652,0.6783026163547206,389,2000,LUX,26.0,74.49623662896609
299,27.0,2001,75.05913179487959,0.9999999999971484,2.1387336163411753e-12,0.0,1.0,0.8571428571428572,0.0,0.0,0.6568113675200683,0.7185094139199707,390,2001,LUX,27.0,75.05913179487959
300,26.5,2004,76.0255423251388,1.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.49574294581019984,0.7875387375099143,393,2004,LUX,26.5,76.0255423251388
301,26.5,2005,76.7387376931853,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.37687705113578335,0.8384812637989499,394,2005,LUX,26.5,76.7387376931853
302,27.8,2006,76.8535521006832,0.7333333333333332,0.20000000000000018,0.0,0.3333333333333333,1.0,0.0,0.0,0.3577413165527995,0.8466822929059431,395,2006,LUX,27.8,76.8535521006832
303,27.4,2007,76.7356687411939,0.8666666666666671,0.09999999999999964,0.0,0.16666666666666666,1.0,0.0,0.0,0.37738854313434916,0.8382620529424218,396,2007,LUX,27.4,76.7356687411939
304,27.7,2008,78.09702760362799,0.7666666666666669,0.17499999999999982,0.0,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.0,0.15049539939533454,0.9355019716877138,397,2008,LUX,27.7,78.09702760362799
305,29.2,2009,78.1326774277402,0.2666666666666669,0.5499999999999998,0.0,0.0,1.0,0.19999999999999998,0.0,0.14455376204329912,0.938048387695729,398,2009,LUX,29.2,78.1326774277402
306,27.9,2010,77.9552004832115,0.7000000000000005,0.22499999999999964,0.0,0.0,1.0,0.4,0.0,0.1741332527980835,0.9253714630865356,399,2010,LUX,27.9,77.9552004832115
307,27.2,2011,78.397195654299,0.9333333333333336,0.04999999999999982,0.0,0.0,1.0,0.6,0.0,0.10046739095016714,0.9569425467356427,400,2011,LUX,27.2,78.397195654299
308,28.0,2012,78.80633408124959,0.6666666666666667,0.25,0.0,0.0,1.0,0.8,0.0,0.03227765312506866,0.9861667200892563,401,2012,LUX,28.0,78.80633408124959
309,30.4,2013,79.39756023790059,0.0,0.8499999999999996,0.0,0.0,0.9999999999148713,0.9999999999148713,0.0,0.0,1.0,402,2013,LUX,30.4,79.39756023790059
310,28.7,2014,79.11767930847421,0.43333333333333357,0.4249999999999998,0.0,0.0,0.7999999999999999,1.0,0.0,0.0,1.0,403,2014,LUX,28.7,79.11767930847421
311,28.5,2015,79.7203105651984,0.5,0.375,0.0,0.0,0.6,1.0,0.0,0.0,1.0,404,2015,LUX,28.5,79.7203105651984
312,31.0,2016,79.8181127679095,0.0,0.9999999999932783,0.0,0.0,0.39999999999999997,1.0,0.0,0.0,1.0,405,2016,LUX,31.0,79.8181127679095
313,30.9,2017,79.5927011030167,0.0,0.9749999999999996,0.0,0.0,0.2,1.0,0.0,0.0,1.0,406,2017,LUX,30.9,79.5927011030167
314,34.0,2000,64.5314459359426,0.0,0.25,0.6666666666666666,1.0,0.7142857142857143,0.0,1.0,0.0,0.0,413,2000,LVA,34.0,64.5314459359426
315,36.2,2005,64.9400915926985,0.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,418,2005,LVA,36.2,64.9400915926985
316,38.9,2006,64.9576660754504,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,419,2006,LVA,38.9,64.9576660754504
317,35.4,2007,65.2952853223242,0.0,0.0,1.0,0.16666666666666666,1.0,0.0,0.9578163825251137,0.03691066529052556,0.021091808737443176,420,2007,LVA,35.4,65.2952853223242
318,37.5,2008,66.4508451782975,0.0,0.0,1.0,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.7927364031003573,0.18135564728718734,0.10363179844982133,421,2008,LVA,37.5,66.4508451782975
319,37.5,2009,67.49697447784939,0.0,0.0,1.0,0.0,1.0,0.19999999999999998,0.6432893603072297,0.312121809731174,0.17835531984638514,422,2009,LVA,37.5,67.49697447784939
320,35.9,2010,67.892565192276,0.0,0.0,1.0,0.0,1.0,0.4,0.5867764011034292,0.3615706490344994,0.2066117994482854,423,2010,LVA,35.9,67.892565192276
321,35.1,2011,68.5478713267342,0.0,0.0,1.0,0.0,1.0,0.6,0.493161239037972,0.4434839158417745,0.253419380481014,424,2011,LVA,35.1,68.5478713267342
322,35.7,2012,68.8524618442261,0.0,0.0,1.0,0.0,1.0,0.8,0.4496483079677002,0.48155773052826234,0.2751758460161499,425,2012,LVA,35.7,68.8524618442261
323,35.2,2013,69.2610459195564,0.0,0.0,1.0,0.0,0.9999999999148713,0.9999999999148713,0.39127915434908644,0.5326307399445493,0.3043604228254568,426,2013,LVA,35.2,69.2610459195564
324,35.5,2014,69.0627552906912,0.0,0.0,1.0,0.0,0.7999999999999999,1.0,0.4196063870441143,0.5078444113364,0.2901968064779429,427,2014,LVA,35.5,69.0627552906912
325,35.4,2015,69.6761705285772,0.0,0.0,1.0,0.0,0.6,1.0,0.33197563877468533,0.5845213160721503,0.3340121806126573,428,2015,LVA,35.4,69.6761705285772
326,34.5,2016,69.7760214693619,0.0,0.125,0.8333333333333334,0.0,0.39999999999999997,1.0,0.31771121866258667,0.5970026836702367,0.34114439066870667,429,2016,LVA,34.5,69.7760214693619
327,34.5,2017,69.7876944200102,0.0,0.125,0.8333333333333334,0.0,0.2,1.0,0.3160436542842575,0.5984618025012747,0.34197817285787124,430,2017,LVA,34.5,69.7876944200102
328,29.0,1995,74.59730860126629,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.7337818997889514,0.6855220429475922,432,1995,NLD,29.0,74.59730860126629
329,29.0,1996,74.6500301626173,0.3333333333333333,0.5,0.0,1.0,0.14285714285714288,0.0,0.0,0.7249949728971169,0.6892878687583784,433,1996,NLD,29.0,74.6500301626173
330,26.0,1997,75.15882019139991,1.0,0.0,0.0,1.0,0.28571428571428575,0.0,0.0,0.6401966347666814,0.7256300136714222,434,1997,NLD,26.0,75.15882019139991
331,25.0,1998,75.17754588201879,1.0,0.0,0.0,1.0,0.4285714285714286,0.0,0.0,0.6370756863302015,0.7269675630013422,435,1998,NLD,25.0,75.17754588201879
332,26.0,1999,75.329760207956,1.0,0.0,0.0,1.0,0.5714285714285715,0.0,0.0,0.6117066320073334,0.737840014854,436,1999,NLD,26.0,75.329760207956
333,29.0,2000,75.5319295838004,0.3333333333333333,0.5,0.0,1.0,0.7142857142857143,0.0,0.0,0.5780117360332658,0.7522806845571718,437,2000,NLD,29.0,75.5319295838004
334,27.0,2001,75.803186407455,0.9999999999971484,2.1387336163411753e-12,0.0,1.0,0.8571428571428572,0.0,0.0,0.5328022654241664,0.7716561719610715,438,2001,NLD,27.0,75.803186407455
335,27.0,2002,75.9889394253252,0.9999999999971484,2.1387336163411753e-12,0.0,0.999999999972412,0.9999999999763531,0.0,0.0,0.5018434291124668,0.7849242446660857,439,2002,NLD,27.0,75.9889394253252
336,26.9,2005,77.1978988904982,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.3003501849169675,0.8712784921784424,442,2005,NLD,26.9,77.1978988904982
337,26.4,2006,77.6294517229372,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2284247128437992,0.9021036944955146,443,2006,NLD,26.4,77.6294517229372
338,27.6,2007,78.01472614185501,0.7999999999999996,0.15000000000000036,0.0,0.16666666666666666,1.0,0.0,0.0,0.16421230969083211,0.9296232958467863,444,2007,NLD,27.6,78.01472614185501
339,27.6,2008,78.3157217290338,0.7999999999999996,0.15000000000000036,0.0,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.0,0.1140463784943672,0.9511229806452712,445,2008,NLD,27.6,78.3157217290338
340,27.2,2009,78.5348826389379,0.9333333333333336,0.04999999999999982,0.0,0.0,1.0,0.19999999999999998,0.0,0.07751956017701644,0.9667773313527073,446,2009,NLD,27.2,78.5348826389379
341,25.5,2010,78.7791908263508,1.0,0.0,0.0,0.0,1.0,0.4,0.0,0.036801528941533476,0.9842279161679143,447,2010,NLD,25.5,78.7791908263508
342,25.8,2011,79.19519073879859,1.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,1.0,448,2011,NLD,25.8,79.19519073879859
343,25.4,2012,79.1481228094435,1.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1.0,449,2012,NLD,25.4,79.1481228094435
344,25.1,2013,79.4184727887212,1.0,0.0,0.0,0.0,0.9999999999148713,0.9999999999148713,0.0,0.0,1.0,450,2013,NLD,25.1,79.4184727887212
345,26.2,2014,79.8742151352159,1.0,0.0,0.0,0.0,0.7999999999999999,1.0,0.0,0.0,1.0,451,2014,NLD,26.2,79.8742151352159
346,26.7,2015,79.7403735185112,1.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,1.0,452,2015,NLD,26.7,79.7403735185112
347,26.9,2016,79.88094520436059,1.0,0.0,0.0,0.0,0.39999999999999997,1.0,0.0,0.0,1.0,453,2016,NLD,26.9,79.88094520436059
348,30.0,2000,69.5270709229532,4.073778315551169e-12,0.75,0.0,1.0,0.7142857142857143,0.0,0.3532755824352571,0.56588386536915,0.32336220878237143,461,2000,POL,30.0,69.5270709229532
349,30.0,2001,70.0559537282577,4.073778315551169e-12,0.75,0.0,1.0,0.8571428571428572,0.0,0.27772089596318494,0.6319942160322132,0.36113955201840753,462,2001,POL,30.0,70.0559537282577
350,35.6,2005,70.8519347258307,0.0,0.0,1.0,0.5,1.0,0.0,0.16400932488132827,0.7314918407288378,0.4179953375593359,466,2005,POL,35.6,70.8519347258307
351,33.3,2006,71.0086631556484,0.0,0.4250000000000007,0.4333333333333324,0.3333333333333333,1.0,0.0,0.14161954919308478,0.7510828944560508,0.42919022540345764,467,2006,POL,33.3,71.0086631556484
352,32.2,2007,71.03678370149,0.0,0.6999999999999993,0.06666666666666761,0.16666666666666666,1.0,0.0,0.13760232835857217,0.7545979626862493,0.43119883582071394,468,2007,POL,32.2,71.03678370149
353,32.0,2008,71.3266411249524,0.0,0.75,4.888533950336195e-12,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.09619412500679964,0.7908301406190503,0.45190293749660015,469,2008,POL,32.0,71.3266411249524
354,31.4,2009,71.6069522690865,0.0,0.9000000000000004,0.0,0.0,1.0,0.19999999999999998,0.056149675844784905,0.8258690336358132,0.47192516207760754,470,2009,POL,31.4,71.6069522690865
355,31.1,2010,72.1564767056903,0.0,0.9749999999999996,0.0,0.0,1.0,0.4,0.0,0.8945595882112869,0.5111769075493068,471,2010,POL,31.1,72.1564767056903
356,31.1,2011,72.5147268657181,0.0,0.9749999999999996,0.0,0.0,1.0,0.6,0.0,0.9393408582147629,0.5367662046941503,472,2011,POL,31.1,72.5147268657181
357,30.9,2012,72.6230125712942,0.0,0.9749999999999996,0.0,0.0,1.0,0.8,0.0,0.9528765714117746,0.5445008979495854,473,2012,POL,30.9,72.6230125712942
358,30.7,2013,72.9815577646925,0.0,0.9249999999999998,0.0,0.0,0.9999999999148713,0.9999999999148713,0.0,0.9976947205865621,0.5701112689066069,474,2013,POL,30.7,72.9815577646925
359,30.8,2014,73.6606233905538,0.0,0.9500000000000002,0.0,0.0,0.7999999999999999,1.0,0.0,0.8898961015743675,0.6186159564681282,475,2014,POL,30.8,73.6606233905538
360,30.6,2015,73.47481235906,0.0,0.9000000000000004,0.0,0.0,0.6,1.0,0.0,0.920864606823334,0.6053437399328568,476,2015,POL,30.6,73.47481235906
361,29.8,2016,73.8359966813224,0.06666666666666643,0.7000000000000002,0.0,0.0,0.39999999999999997,1.0,0.0,0.8606672197796001,0.6311426200944571,477,2016,POL,29.8,73.8359966813224
362,37.0,1995,71.8613484707008,0.0,0.0,1.0,1.0,0.0,0.0,0.019807361328456556,0.8576685588376005,0.4900963193357717,480,1995,PRT,37.0,71.8613484707008
363,36.0,1996,71.73016211405421,0.0,0.0,1.0,1.0,0.14285714285714288,0.0,0.0385482694208272,0.8412702642567762,0.4807258652895864,481,1996,PRT,36.0,71.73016211405421
364,36.0,1997,72.2948266479524,0.0,0.0,1.0,1.0,0.28571428571428575,0.0,0.0,0.9118533309940506,0.5210590462823146,482,1997,PRT,36.0,72.2948266479524
365,37.0,1998,72.4689627088756,0.0,0.0,1.0,1.0,0.4285714285714286,0.0,0.0,0.9336203386094493,0.5334973363482567,483,1998,PRT,37.0,72.4689627088756
366,36.0,1999,72.72800841644309,0.0,0.0,1.0,1.0,0.5714285714285715,0.0,0.0,0.9660010520553861,0.5520006011745063,484,1999,PRT,36.0,72.72800841644309
367,36.0,2000,73.2605169157638,0.0,0.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.9565805140393664,0.5900369225545572,485,2000,PRT,36.0,73.2605169157638
368,37.0,2001,73.5836927118483,0.0,0.0,1.0,1.0,0.8571428571428572,0.0,0.0,0.9027178813586166,0.6131209079891643,486,2001,PRT,37.0,73.5836927118483
369,37.8,2004,74.9291095263445,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6784817456092492,0.7092221090246075,489,2004,PRT,37.8,74.9291095263445
370,38.1,2005,74.8724713225349,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.6879214462441823,0.7051765230382077,490,2005,PRT,38.1,74.8724713225349
371,37.7,2006,75.4667893908963,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.5888684348506175,0.7476278136354496,491,2006,PRT,37.7,75.4667893908963
372,36.8,2007,75.87479935492941,0.0,0.0,1.0,0.16666666666666666,1.0,0.0,0.0,0.520866774178432,0.7767713824949577,492,2007,PRT,36.8,75.87479935492941
373,35.8,2008,76.20823430670629,0.0,0.0,1.0,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.0,0.46529428221561864,0.8005881647647348,493,2008,PRT,35.8,76.20823430670629
374,35.4,2009,76.47643550313829,0.0,0.0,1.0,0.0,1.0,0.19999999999999998,0.0,0.42059408281028493,0.8197453930813065,494,2009,PRT,35.4,76.47643550313829
375,33.7,2010,76.7373146407205,0.0,0.3249999999999993,0.5666666666666677,0.0,1.0,0.4,0.0,0.3771142265465836,0.8383796171943213,495,2010,PRT,33.7,76.7373146407205
376,34.2,2011,77.1819301766987,0.0,0.1999999999999993,0.7333333333333343,0.0,1.0,0.6,0.0,0.3030116372168834,0.8701378697641928,496,2011,PRT,34.2,77.1819301766987
377,34.5,2012,77.2571917649999,0.0,0.125,0.8333333333333334,0.0,1.0,0.8,0.0,0.29046803916668296,0.875513697499993,497,2012,PRT,34.5,77.2571917649999
378,34.2,2013,77.5152564844562,0.0,0.1999999999999993,0.7333333333333343,0.0,0.9999999999148713,0.9999999999148713,0.0,0.24745725259063298,0.8939468917468716,498,2013,PRT,34.2,77.5152564844562
379,34.5,2014,77.9295462034051,0.0,0.125,0.8333333333333334,0.0,0.7999999999999999,1.0,0.0,0.17840896609915072,0.9235390145289354,499,2014,PRT,34.5,77.9295462034051
380,34.0,2015,78.0338267178424,0.0,0.25,0.6666666666666666,0.0,0.6,1.0,0.0,0.1610288803595997,0.9309876227030287,500,2015,PRT,34.0,78.0338267178424
381,26.2,2005,70.1940500783015,1.0,0.0,0.0,0.5,1.0,0.0,0.2579928459569284,0.6492562597876876,0.3710035770215358,514,2005,SVK,26.2,70.1940500783015
382,28.1,2006,70.4210386047485,0.6333333333333329,0.27500000000000036,0.0,0.3333333333333333,1.0,0.0,0.2255659136073567,0.6776298255935629,0.38721704319632166,515,2006,SVK,28.1,70.4210386047485
383,24.5,2007,70.59629081856029,1.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.20052988306281552,0.6995363523200364,0.39973505846859225,516,2007,SVK,24.5,70.59629081856029
384,23.7,2008,70.8358209130728,1.0,0.0,0.0,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.16631129813245796,0.7294776141340993,0.41684435093377104,517,2008,SVK,23.7,70.8358209130728
385,24.8,2009,71.3893628838806,1.0,0.0,0.0,0.0,1.0,0.19999999999999998,0.08723387373134374,0.7986703604850742,0.45638306313432814,518,2009,SVK,24.8,71.3893628838806
386,25.9,2010,71.73059146821191,1.0,0.0,0.0,0.0,1.0,0.4,0.03848693311258395,0.841323933526489,0.480756533443708,519,2010,SVK,25.9,71.73059146821191
387,25.7,2011,72.26141028647871,1.0,0.0,0.0,0.0,1.0,0.6,0.0,0.9076762858098384,0.5186721633199076,520,2011,SVK,25.7,72.26141028647871
388,25.3,2012,72.4807966825456,1.0,0.0,0.0,0.0,1.0,0.8,0.0,0.9350995853182003,0.5343426201818287,521,2012,SVK,25.3,72.4807966825456
389,24.2,2013,72.908575849774,1.0,0.0,0.0,0.0,0.9999999999148713,0.9999999999148713,0.0,0.9885719812217495,0.5648982749838569,522,2013,SVK,24.2,72.908575849774
390,26.1,2014,73.2495321649336,1.0,0.0,0.0,0.0,0.7999999999999999,1.0,0.0,0.9584113058444004,0.589252297495257,523,2014,SVK,26.1,73.2495321649336
391,23.7,2015,73.08324616352542,1.0,0.0,0.0,0.0,0.6,1.0,0.0,0.9861256394124306,0.5773747259661012,524,2015,SVK,23.7,73.08324616352542
392,24.3,2016,73.7511747872493,1.0,0.0,0.0,0.0,0.39999999999999997,1.0,0.0,0.8748042021251171,0.6250839133749498,525,2016,SVK,24.3,73.7511747872493
393,23.2,2017,73.7513879310511,1.0,0.0,0.0,0.0,0.2,1.0,0.0,0.8747686781581503,0.6250991379322213,526,2017,SVK,23.2,73.7513879310511
394,22.0,2000,72.1676286039063,1.0,0.0,0.0,1.0,0.7142857142857143,0.0,0.0,0.8959535754882868,0.5119734717075924,533,2000,SVN,22.0,72.1676286039063
395,22.0,2001,72.254014508323,1.0,0.0,0.0,1.0,0.8571428571428572,0.0,0.0,0.9067518135403745,0.5181438934516426,534,2001,SVN,22.0,72.254014508323
396,22.0,2002,72.57010129623491,1.0,0.0,0.0,0.999999999972412,0.9999999999763531,0.0,0.0,0.9462626620293637,0.5407215211596365,535,2002,SVN,22.0,72.57010129623491
397,23.8,2005,73.9534035648112,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.8410994058648005,0.6395288260579426,538,2005,SVN,23.8,73.9534035648112
398,23.7,2006,74.39707758269431,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.7671537362176153,0.6712198273353078,539,2006,SVN,23.7,74.39707758269431
399,23.2,2007,74.60244333667791,1.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.7329261105536821,0.6858888097627077,540,2007,SVN,23.2,74.60244333667791
400,23.4,2008,75.4155287312372,1.0,0.0,0.0,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.0,0.5974118781271329,0.7439663379455145,541,2008,SVN,23.4,75.4155287312372
401,22.7,2009,75.7528210535392,1.0,0.0,0.0,0.0,1.0,0.19999999999999998,0.0,0.5411964910768011,0.7680586466813709,542,2009,SVN,22.7,75.7528210535392
402,23.8,2010,76.2801800857964,1.0,0.0,0.0,0.0,1.0,0.4,0.0,0.4533033190339329,0.8057271489854574,543,2010,SVN,23.8,76.2801800857964
403,23.8,2011,76.6163713982305,1.0,0.0,0.0,0.0,1.0,0.6,0.0,0.39727143362825024,0.8297408141593213,544,2011,SVN,23.8,76.6163713982305
404,23.7,2012,76.95824264919929,1.0,0.0,0.0,0.0,1.0,0.8,0.0,0.340292891800118,0.8541601892285209,545,2012,SVN,23.7,76.95824264919929
405,24.4,2013,76.9866044586543,1.0,0.0,0.0,0.0,0.9999999999148713,0.9999999999148713,0.0,0.33556592355761694,0.8561860327610213,546,2013,SVN,24.4,76.9866044586543
406,25.0,2014,77.9645482318018,1.0,0.0,0.0,0.0,0.7999999999999999,1.0,0.0,0.17257529469970004,0.9260391594144142,547,2014,SVN,25.0,77.9645482318018
407,24.5,2015,77.5895011290791,1.0,0.0,0.0,0.0,0.6,1.0,0.0,0.23508314515348397,0.8992500806485069,548,2015,SVN,24.5,77.5895011290791
408,24.4,2016,77.96026205923921,1.0,0.0,0.0,0.0,0.39999999999999997,1.0,0.0,0.17328965679346453,0.9257330042313724,549,2016,SVN,24.4,77.96026205923921
409,23.7,2017,78.07255100958209,1.0,0.0,0.0,0.0,0.2,1.0,0.0,0.15457483173631914,0.9337536435415775,550,2017,SVN,23.7,78.07255100958209
410,21.0,1997,76.7010864757203,1.0,0.0,0.0,1.0,0.28571428571428575,0.0,0.0,0.3831522540466163,0.8357918911228788,554,1997,SWE,21.0,76.7010864757203
411,22.0,1999,77.0687725334562,1.0,0.0,0.0,1.0,0.5714285714285715,0.0,0.0,0.3218712444239671,0.862055180961157,556,1999,SWE,22.0,77.0687725334562
412,24.0,2001,77.5398054026255,1.0,0.0,0.0,1.0,0.8571428571428572,0.0,0.0,0.24336576622908268,0.8957003859018218,558,2001,SWE,24.0,77.5398054026255
413,23.0,2002,77.7120332609792,1.0,0.0,0.0,0.999999999972412,0.9999999999763531,0.0,0.0,0.21466112317013378,0.9080023757842284,559,2002,SWE,23.0,77.7120332609792
414,23.0,2004,78.3514682772502,1.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.10808862045829908,0.9536763055178719,561,2004,SWE,23.0,78.3514682772502
415,23.4,2005,78.4262142805342,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.09563095324430057,0.9590153057524425,562,2005,SWE,23.4,78.4262142805342
416,24.0,2006,78.6940076311043,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.05099872814928356,0.9781434022217356,563,2006,SWE,24.0,78.6940076311043
417,23.4,2007,78.9257253089027,1.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.012379115182883519,0.9946946649216214,564,2007,SWE,23.4,78.9257253089027
418,25.1,2008,79.0945271474287,1.0,0.0,0.0,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.0,0.0,1.0,565,2008,SWE,25.1,79.0945271474287
419,26.3,2009,79.3356520455915,1.0,0.0,0.0,0.0,1.0,0.19999999999999998,0.0,0.0,1.0,566,2009,SWE,26.3,79.3356520455915
420,25.5,2010,79.5176105990566,1.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,1.0,567,2010,SWE,25.5,79.5176105990566
421,26.0,2011,79.7980838982423,1.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,1.0,568,2011,SWE,26.0,79.7980838982423
422,26.0,2012,79.867652559835,1.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1.0,569,2012,SWE,26.0,79.867652559835
423,26.0,2013,80.10269930974191,1.0,0.0,0.0,0.0,0.9999999999148713,0.9999999999148713,0.0,0.0,1.0,570,2013,SWE,26.0,80.10269930974191
424,26.9,2014,80.35173991482141,1.0,0.0,0.0,0.0,0.7999999999999999,1.0,0.0,0.0,1.0,571,2014,SWE,26.9,80.35173991482141
425,26.7,2015,80.3173090020102,1.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,1.0,572,2015,SWE,26.7,80.3173090020102
426,27.6,2016,80.5631660181051,0.7999999999999996,0.15000000000000036,0.0,0.0,0.39999999999999997,1.0,0.0,0.0,1.0,573,2016,SWE,27.6,80.5631660181051
427,28.0,2017,80.72677186896921,0.6666666666666667,0.25,0.0,0.0,0.2,1.0,0.0,0.0,1.0,574,2017,SWE,28.0,80.72677186896921
428,27.0,2018,80.79461819488479,0.9999999999971484,2.1387336163411753e-12,0.0,0.0,1.0877550717142306e-10,0.9999994561221683,0.0,0.0,1.0,575,2018,SWE,27.0,80.79461819488479
